text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
"In other words , the lattice is not simply cut off on the edge of the part but unit cells are stretched to fit the surface topology .","['lattice', 'unit cells', 'fit', 'surface topology']","['O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'B-CONPRI', 'O', 'B-FEAT', 'I-FEAT', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ENGF', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'O', 'O', 'B-MATE', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O']","1. lattice | True | as it is a feature in the engineering context (ENGF)
2. cut off | False | as it is not an entity but a process performed on an entity
3. edge | True | as it is a parameter related to the positioning of the lattice (PROP)
4. part | True | as it refers to a material or component used with a machine/equipment (MATE)
5. unit cells | True | as they are features of the lattice and thus engineering features (ENGF)
6. stretched | False | as it is a process and not an entity itself
7. surface topology | True | as it is a feature in the engineering context (ENGF)",0.0,"In | O other | O words | O , | O the | O lattice | B-ENGF is | O not | O simply | O cut | O off | O on | O the | O edge | B-PROP of | O the | O part | B-MATE but | O unit | B-ENGF cells | I-ENGF are | O stretched | O to | O fit | O the | O surface | B-ENGF topology | I-ENGF . | O","In | O other | O words | O , | O the | O lattice | B-CONPRI is | O not | O simply | O cut | O off | O on | O the | O edge | O of | O the | O part | O but | O unit | B-CONPRI cells | I-CONPRI are | O stretched | O to | O fit | B-CONPRI the | O surface | B-FEAT topology | I-FEAT . | O",False
Selective laser melting is a powder based bed fusion that is used to produce metallic components by deposition of a thin metallic powder on a substrate and using a high intensity laser beam to melt and fuse selective region of metallic powder according to the computer aided design data in a layer-wise fashion .,"['Selective laser melting', 'powder', 'bed fusion', 'metallic', 'components', 'deposition', 'thin metallic powder', 'substrate', 'intensity laser beam', 'melt', 'fuse', 'metallic powder', 'computer aided design', 'fashion']","['B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'B-MATE', 'O', 'B-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'B-MACEQ', 'O', 'B-CONPRI', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'O', 'B-MACEQ', 'I-MACEQ', 'I-MACEQ', 'O', 'B-CONPRI', 'O', 'B-MANP', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'B-ENAT', 'I-ENAT', 'I-ENAT', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O']","['B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'B-MANP', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'B-ENGF', 'O', 'O', 'O', 'B-MACEQ', 'I-MACEQ', 'I-MACEQ', 'I-MACEQ', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ENAT', 'I-ENAT', 'I-ENAT', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O']","1. Selective laser melting | True | as it is a manufacturing process (MANP)
2. powder based bed fusion | True | as it is a process of creating products (MANP)
3. metallic components | True | they refer to what is created, which is a product or material (MATE)
4. deposition | True | it is a manufacturing process (MANP)
5. thin metallic powder | True | as they are materials (MATE)
6. substrate | True | as it is a feature of the process (ENGF)
7. high intensity laser beam | True | as it is equipment used in the process (MACEQ)
8. melt and fuse | True | as it is a manufacturing process (MANP)
9. selective regions of metallic powder | True | as they refer to the parameters of the process (PROP)
10. computer aided design | True | as it is an enabling technology (ENAT)
11. layer-wise fashion | True | as it can be seen as a concept (CONPRI).",0.25,Selective | B-MANP laser | I-MANP melting | I-MANP is | O a | O powder | B-MANP based | I-MANP bed | I-MANP fusion | I-MANP that | O is | O used | O to | O produce | O metallic | B-MATE components | I-MATE by | O deposition | B-MANP of | O a | O thin | B-MATE metallic | I-MATE powder | I-MATE on | O a | O substrate | B-ENGF and | O using | O a | O high | B-MACEQ intensity | I-MACEQ laser | I-MACEQ beam | I-MACEQ to | O melt | B-MANP and | I-MANP fuse | I-MANP selective | O region | O of | O metallic | O powder | O according | O to | O the | O computer | B-ENAT aided | I-ENAT design | I-ENAT data | O in | O a | O layer-wise | B-CONPRI fashion | I-CONPRI . | O,Selective | B-MANP laser | I-MANP melting | I-MANP is | O a | O powder | B-MATE based | O bed | B-MANP fusion | I-MANP that | O is | O used | O to | O produce | O metallic | B-MATE components | B-MACEQ by | O deposition | B-CONPRI of | O a | O thin | B-MATE metallic | I-MATE powder | I-MATE on | O a | O substrate | B-MATE and | O using | O a | O high | O intensity | B-MACEQ laser | I-MACEQ beam | I-MACEQ to | O melt | B-CONPRI and | O fuse | B-MANP selective | O region | O of | O metallic | B-MATE powder | I-MATE according | O to | O the | O computer | B-ENAT aided | I-ENAT design | I-ENAT data | O in | O a | O layer-wise | O fashion | B-CONPRI . | O,False
boundary surface defining the layout of the lattice .,"['boundary', 'layout', 'lattice']","['B-FEAT', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'B-CONPRI', 'O']","['B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'O']","1. boundary surface | True | as it is a engineering feature (ENGF)
    2. layout | False | as it is not an entity defined in the list above
    3. lattice | True | because it references a specific structural format often used in 3D printing (MATE)",0.0,boundary | B-ENGF surface | I-ENGF defining | O the | O layout | O of | O the | O lattice | B-MATE . | O,boundary | B-FEAT surface | O defining | O the | O layout | B-CONPRI of | O the | O lattice | B-CONPRI . | O,False
"Product complexity shall not add cost to production beyond the design stage , because once the design is set , costs are independent of the shape .","['complexity', 'production', 'design', 'design', 'set']","['O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'O', 'O', 'B-FEAT', 'O', 'O', 'O', 'O', 'O', 'B-FEAT', 'O', 'B-APPL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PROP', 'I-PROP', 'O', 'O', 'O', 'B-PROP', 'O', 'B-MANP', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROP', 'O', 'O', 'O', 'O', 'B-ENGF', 'O']","1. Product complexity | True | as it is characteristic of a product (PROP)
   2. cost | True | as cost is a parameter factor in manufacturing (PROP)
   3. production | True | indicates a manufacturing process (MANP)
   4. design stage | True | it is a concept in the manufacturing process (CONPRI)
   5. design | True | however relates to the concept or principles in the engineering design (CONPRI)
   6. costs | True | as it is a parameter (PROP)
   7. shape | True | as it is a feature of a design (ENGF)",0.1818181818181818,"Product | B-PROP complexity | I-PROP shall | O not | O add | O cost | B-PROP to | O production | B-MANP beyond | O the | O design | B-CONPRI stage | I-CONPRI , | O because | O once | O the | O design | O is | O set | O , | O costs | B-PROP are | O independent | O of | O the | O shape | B-ENGF . | O","Product | O complexity | B-CONPRI shall | O not | O add | O cost | O to | O production | B-MANP beyond | O the | O design | B-FEAT stage | O , | O because | O once | O the | O design | B-FEAT is | O set | B-APPL , | O costs | O are | O independent | O of | O the | O shape | O . | O",False
The study shed light on the improvement of selective laser melting build rates without any decrease in the mechanical properties or any loss of parts density of stainless steel 316L .,"['selective laser melting', 'build rates', 'mechanical properties', 'density', 'stainless steel']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'B-CHAR', 'I-CHAR', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'O', 'O', 'O', 'O', 'B-PRO', 'O', 'B-MATE', 'I-MATE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'B-PROP', 'I-PROP', 'O', 'O', 'O', 'O', 'O', 'B-MECHP', 'I-MECHP', 'O', 'O', 'O', 'O', 'B-MECHP', 'I-MECHP', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O']","1. Study/Research | False | as it is not a dedicated concept of manufacturing.
2. Improvement | False | as this does not fit cleanly into any of the defined entity categories.
3. Selective laser melting | True | as it is a manufacturing process (MANP).
4. Build rates | True | it constitutes parameters relevant in a manufacturing process (PROP).
5. Decrease | False | it's not an entity, rather it indicates a change in a property.
6. Mechanical properties | True | these are properties of the material being used (MECHP).
7. Loss | False | it's not an entity, rather it indicates a change in a property.
8. Parts density | True | it is a mechanical property (MECHP).
9. Stainless steel 316L | True | this is a material used in the manufacturing process (MATE).",0.2,The | O study | O shed | O light | O on | O the | O improvement | O of | O selective | B-MANP laser | I-MANP melting | I-MANP build | B-PROP rates | I-PROP without | O any | O decrease | O in | O the | O mechanical | B-MECHP properties | I-MECHP or | O any | O loss | O of | O parts | B-MECHP density | I-MECHP of | O stainless | B-MATE steel | I-MATE 316L | I-MATE . | O,The | O study | O shed | O light | O on | O the | O improvement | O of | O selective | B-MANP laser | I-MANP melting | I-MANP build | B-CHAR rates | I-CHAR without | O any | O decrease | O in | O the | O mechanical | B-CONPRI properties | I-CONPRI or | O any | O loss | O of | O parts | O density | B-PRO of | O stainless | B-MATE steel | I-MATE 316L | O . | O,False
"Due to the high evaporation rate at elevated temperatures , few attempts were made to fabricate Mg scaffolds directly using AM .","['evaporation rate', 'temperatures', 'fabricate', 'scaffolds', 'AM']","['O', 'O', 'O', 'O', 'B-CHAR', 'I-CHAR', 'O', 'O', 'B-PARA', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'O', 'B-FEAT', 'O', 'O', 'B-MANP', 'O']","['O', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O', 'B-PROP', 'I-PROP', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MANP', 'B-MATE', 'I-MATE', 'O', 'B-MANP', 'I-MANP', 'O']","1. high evaporation rate | True | as it is a property (PROP)
2. elevated temperatures | True | as it is a property (PROP)
3. attempts | False | as it doesn't fall into any of the defined categories.
4. fabricate | True | as it relates to a manufacturing process (MANP)
5. Mg scaffolds | True | as they are materials (MATE)
6. using AM | True | as it signifies a manufacturing process (MANP).",0.2,"Due | O to | O the | O high | B-PROP evaporation | I-PROP rate | I-PROP at | O elevated | B-PROP temperatures | I-PROP , | O few | O attempts | O were | O made | O to | O fabricate | B-MANP Mg | B-MATE scaffolds | I-MATE directly | O using | B-MANP AM | I-MANP . | O","Due | O to | O the | O high | O evaporation | B-CHAR rate | I-CHAR at | O elevated | O temperatures | B-PARA , | O few | O attempts | O were | O made | O to | O fabricate | B-MANP Mg | O scaffolds | B-FEAT directly | O using | O AM | B-MANP . | O",False
SM is extensively used in dentistry for the production of dental pieces such as crowns and bridges .,"['SM', 'dentistry', 'production', 'dental pieces', 'as']","['B-MATE', 'O', 'O', 'O', 'O', 'B-APPL', 'O', 'O', 'B-MANP', 'O', 'B-MACEQ', 'I-MACEQ', 'O', 'B-MATE', 'O', 'O', 'O', 'O']","['B-MACEQ/ENAT', 'O', 'O', 'O', 'O', 'B-APPL', 'O', 'O', 'O', 'O', 'B-APPL', 'I-APPL', 'O', 'O', 'B-APPL', 'O', 'B-APPL', 'O']","1. SM | True | as it seems to be referring to a specific technology or machine (MACEQ/ENAT)
2. extensively used | False | as it is not an entity but a phrase describing frequency of usage
3. dentistry | True | as it refers to a specific application of the technology (APPL)
4. production | False | as it is not an entity but a process of creating something
5. dental pieces | True | as they refer to a specific application or product being manufactured (APPL)
6. crowns | True | as they are a specific product being manufactured (APPL)
7. bridges | True | as they are a specific product being manufactured (APPL).",0.2,SM | B-MACEQ/ENAT is | O extensively | O used | O in | O dentistry | B-APPL for | O the | O production | O of | O dental | B-APPL pieces | I-APPL such | O as | O crowns | B-APPL and | O bridges | B-APPL . | O,SM | B-MATE is | O extensively | O used | O in | O dentistry | B-APPL for | O the | O production | B-MANP of | O dental | B-MACEQ pieces | I-MACEQ such | O as | B-MATE crowns | O and | O bridges | O . | O,False
"For example , LPBF 316 L stainless steel had maximum strength and Youngmodulus under a 45 degree offset between the layer and loading direction , whereas AlSi10Mg revealed the lowest strength in this case .","['LPBF', 'stainless steel', 'strength', 'Youngmodulus', 'offset', 'layer', 'AlSi10Mg', 'strength']","['O', 'O', 'O', 'B-MANP', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'B-PRO', 'O', 'B-PRO', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'B-PARA', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'O', 'O', 'O', 'B-PRO', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-MANP', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'O', 'B-PROP', 'I-PROP', 'O', 'B-MECHP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'I-ENGF', 'I-ENGF', 'O', 'O', 'B-MATE', 'O', 'O', 'B-PROP', 'I-PROP', 'O', 'O', 'O', 'O']","1. LPBF | True | as it is a manufacturing process (MANP)
2. 316 L stainless steel | True | as it is a type of material (MATE)
3. maximum strength | True | as it is a property of the material (PROP)
4. Youngmodulus | True | as it is a mechanical property (MECHP)
5. 45 degrees offset| True | this refers to a specific parameter setting (PROP)
6. layer and loading direction | True |  as these features refer to design aspects of the model (ENGF)
7. AlSi10Mg | True | as it is a type of material (MATE)
8. lowest strength | True | as it is a property of the material (PROP)",0.2666666666666666,"For | O example | O , | O LPBF | B-MANP 316 | B-MATE L | I-MATE stainless | I-MATE steel | I-MATE had | O maximum | B-PROP strength | I-PROP and | O Youngmodulus | B-MECHP under | O a | O 45 | O degree | O offset | O between | O the | O layer | B-ENGF and | I-ENGF loading | I-ENGF direction | I-ENGF , | O whereas | O AlSi10Mg | B-MATE revealed | O the | O lowest | B-PROP strength | I-PROP in | O this | O case | O . | O","For | O example | O , | O LPBF | B-MANP 316 | O L | O stainless | B-MATE steel | I-MATE had | O maximum | O strength | B-PRO and | O Youngmodulus | B-PRO under | O a | O 45 | O degree | O offset | B-CONPRI between | O the | O layer | B-PARA and | O loading | O direction | O , | O whereas | O AlSi10Mg | B-MATE revealed | O the | O lowest | O strength | B-PRO in | O this | O case | O . | O",False
not for prototyping .,['prototyping'],"['O', 'O', 'B-CONPRI', 'O']","['O', 'O', 'B-CONPRI', 'O']",1. prototyping | True | as it refers to a concept in manufacturing (CONPRI),1.0,not | O for | O prototyping | B-CONPRI . | O,not | O for | O prototyping | B-CONPRI . | O,True
Fiber filled composites represents a higher elastic modulus and ultimate tensile strength .,"['Fiber filled composites', 'elastic modulus', 'ultimate tensile strength']","['B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'B-PRO', 'I-PRO', 'O', 'B-PRO', 'I-PRO', 'I-PRO', 'O']","['B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'B-MECHP', 'I-MECHP', 'I-MECHP', 'O', 'B-MECHP', 'I-MECHP', 'I-MECHP', 'O']","1. Fiber filled composites | True | as it is a kind of material (MATE)
2. Higher elastic modulus | True | as it is a mechanical property (MECHP)
3. Ultimate tensile strength | True | as it is also a mechanical property (MECHP)",0.3333333333333333,Fiber | B-MATE filled | I-MATE composites | I-MATE represents | O a | O higher | B-MECHP elastic | I-MECHP modulus | I-MECHP and | O ultimate | B-MECHP tensile | I-MECHP strength | I-MECHP . | O,Fiber | B-MATE filled | I-MATE composites | I-MATE represents | O a | O higher | O elastic | B-PRO modulus | I-PRO and | O ultimate | B-PRO tensile | I-PRO strength | I-PRO . | O,False
"24 presents a UC for discontinuous short fiber composites with random orientations , 24 and shows UC for continuous fiber reinforced with unidirectional orientation and 3D braided structure , respectively .","['short fiber composites', 'orientations', 'continuous fiber', 'unidirectional orientation', '3D braided structure']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'B-CONPRI', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'B-CONPRI', 'I-CONPRI', 'O', 'B-FEAT', 'I-FEAT', 'I-FEAT', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O', 'B-ENGF', 'I-ENGF', 'I-ENGF', 'O', 'O', 'O']","1. UC | False | the term is not clarified in the given context, so it cannot accurately be categorized as a specific type of entity.
2. discontinuous short fiber composites | True | this is a material (MATE)
3. random orientations | True | this is a feature of the aforementioned material (ENGF)
4. continuous fiber | True | this is another type of material (MATE)
5. reinforced | False | this term is related to the manufacturing process that applies to the material but not an entity on its own
6. unidirectional orientation | True | this is a feature of the material (ENGF)
7. 3D braided structure | True | this is a feature of the material (ENGF)",0.2,"24 | O presents | O a | O UC | O for | O discontinuous | B-MATE short | I-MATE fiber | I-MATE composites | I-MATE with | O random | B-ENGF orientations | I-ENGF , | O 24 | O and | O shows | O UC | O for | O continuous | B-MATE fiber | I-MATE reinforced | O with | O unidirectional | B-ENGF orientation | I-ENGF and | O 3D | B-ENGF braided | I-ENGF structure | I-ENGF , | O respectively | O . | O","24 | O presents | O a | O UC | O for | O discontinuous | O short | B-MATE fiber | I-MATE composites | I-MATE with | O random | O orientations | B-CONPRI , | O 24 | O and | O shows | O UC | O for | O continuous | B-MATE fiber | I-MATE reinforced | O with | O unidirectional | B-CONPRI orientation | I-CONPRI and | O 3D | B-FEAT braided | I-FEAT structure | I-FEAT , | O respectively | O . | O",False
"More , the presence of open pores shall favor the osteointegration .","['pores', 'osteointegration']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PRO', 'O', 'O', 'O', 'B-PRO', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'O', 'B-BIOP', 'O']","1. presence | False | as it is not a concept or any other type of entity defined above.
2. open pores | True | as they are features (ENGF).
3. favor | False | as it is not a concept or any other type of entity defined above.
4. osteointegration | True | as it refers to a biological process (BIOP).",0.0,"More | O , | O the | O presence | O of | O open | B-ENGF pores | I-ENGF shall | O favor | O the | O osteointegration | B-BIOP . | O","More | O , | O the | O presence | O of | O open | O pores | B-PRO shall | O favor | O the | O osteointegration | B-PRO . | O",False
The piece is lowered by a distance equivalent to the layer thickness .,['layer thickness'],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PARA', 'I-PARA', 'O']","['O', 'B-MATE', 'O', 'O', 'O', 'O', 'B-PROP', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O']","1. piece | True | as it is a physical object that is being processed (MATE)
2. lowered | False | as it is an action and not related to any entity
3. distance | True | as it is a parameter (PROP)
4. layer thickness | True | as it relates to a feature of the material (ENGF)",0.0,The | O piece | B-MATE is | O lowered | O by | O a | O distance | B-PROP equivalent | O to | O the | O layer | B-ENGF thickness | I-ENGF . | O,The | O piece | O is | O lowered | O by | O a | O distance | O equivalent | O to | O the | O layer | B-PARA thickness | I-PARA . | O,False
"In order to obtain defect-free and accurately produced parts , X-ray tomography can be used as outlined in .","['accurately', 'X-ray tomography', 'be', 'as']","['O', 'O', 'O', 'O', 'O', 'O', 'B-CHAR', 'O', 'O', 'O', 'B-CHAR', 'I-CHAR', 'O', 'B-MATE', 'O', 'B-MATE', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-MATE', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O', 'B-ENAT', 'I-ENAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. obtain | False | as it is not an entity 
   2. defect-free | True | as it refers to the quality of a Material (MATE)
   3. accurately produced parts | True | as it refers to production quality, a manufacturing parameter (PROP)
   4. X-ray tomography | True | It is an enabling technology being used to produce parts without defects (ENAT)",0.0,"In | O order | O to | O obtain | O defect-free | B-MATE and | O accurately | B-PROP produced | I-PROP parts | I-PROP , | O X-ray | B-ENAT tomography | I-ENAT can | O be | O used | O as | O outlined | O in | O . | O","In | O order | O to | O obtain | O defect-free | O and | O accurately | B-CHAR produced | O parts | O , | O X-ray | B-CHAR tomography | I-CHAR can | O be | B-MATE used | O as | B-MATE outlined | O in | O . | O",False
"As an example , Aage looked into optimizing the wing structure of a Boeing 777 using high-performance computing to overcome current limitations regarding the number of resolvable voxels and representable feature size .","['As', 'structure', 'Boeing', 'high-performance computing', 'voxels', 'feature size']","['B-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'B-APPL', 'O', 'O', 'B-ENAT', 'I-ENAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CONPRI', 'O', 'O', 'B-PARA', 'I-PARA', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ENGF', 'I-ENGF', 'O', 'O', 'B-APPL', 'I-APPL', 'O', 'B-ENAT', 'I-ENAT', 'O', 'O', 'B-PROP', 'I-PROP', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'I-PROP', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O']","1. Aage | False | as it is a name and thus does not fit into any of the defined entities
2. optimizing | False | as it is a verb describing the application, not an entity 
3. wing structure | True | as it is a feature of the object being manufactured (ENGF)
4. Boeing 777 | True | as it is an application of the manufacturing process (APPL)
5. high-performance computing | True | as it is a technology which enables the optimization process (ENAT)
6. current limitations | True | as they are properties that affects the manufacturing process (PROP)
7. number of resolvable voxels | True | as it describes a property of the design (PROP)
8. representable feature size | True | as they describe the qualities of the parts being produced (PROP)",0.1666666666666666,"As | O an | O example | O , | O Aage | O looked | O into | O optimizing | O the | O wing | B-ENGF structure | I-ENGF of | O a | O Boeing | B-APPL 777 | I-APPL using | O high-performance | B-ENAT computing | I-ENAT to | O overcome | O current | B-PROP limitations | I-PROP regarding | O the | O number | B-PROP of | I-PROP resolvable | I-PROP voxels | I-PROP and | O representable | B-PROP feature | I-PROP size | I-PROP . | O","As | B-MATE an | O example | O , | O Aage | O looked | O into | O optimizing | O the | O wing | O structure | B-CONPRI of | O a | O Boeing | B-APPL 777 | O using | O high-performance | B-ENAT computing | I-ENAT to | O overcome | O current | O limitations | O regarding | O the | O number | O of | O resolvable | O voxels | B-CONPRI and | O representable | O feature | B-PARA size | I-PARA . | O",False
"The SiC-filled and SiC/C filled transverse specimens showed a substantial increase in Youngmodulus , over the pure resin from 2.66 to 10.61 and 8.06 respectively .","['Youngmodulus', 'pure resin']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PRO', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-MATE', 'O', 'B-MATE', 'I-MATE', 'I-MATE', 'I-MATE', 'O', 'O', 'O', 'B-CONPRI', 'O', 'B-MECHP', 'O', 'O', 'O', 'B-MATE', 'I-MATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. SiC-filled | True | as it represents material with silicon carbide filler (MATE)
2. SiC/C filled transverse specimens | True | as it represents material (MATE)
3. increase | True | as it is a concept in relation to properties (CONPRI)
4. Youngmodulus | True | it is a mechanical property of the material (MECHP)
5. pure resin | True | it represents a material (MATE)
6. 2.66, 10.61 and 8.06 | True | these are parameters values (PROP) related with the Youngmodulus of the materials.",0.2857142857142857,"The | O SiC-filled | B-MATE and | O SiC/C | B-MATE filled | I-MATE transverse | I-MATE specimens | I-MATE showed | O a | O substantial | O increase | B-CONPRI in | O Youngmodulus | B-MECHP , | O over | O the | O pure | B-MATE resin | I-MATE from | O 2.66 | O to | O 10.61 | O and | O 8.06 | O respectively | O . | O","The | O SiC-filled | O and | O SiC/C | O filled | O transverse | O specimens | O showed | O a | O substantial | O increase | O in | O Youngmodulus | B-PRO , | O over | O the | O pure | B-MATE resin | I-MATE from | O 2.66 | O to | O 10.61 | O and | O 8.06 | O respectively | O . | O",False
"Namely , the effect of fibers on resolution , agglomerate formation , heterogeneous composite formation , blockage of printer heads , non-adhesion , and increased curing times .","['fibers', 'resolution', 'agglomerate formation', 'heterogeneous composite formation', 'printer', 'curing times']","['O', 'O', 'O', 'O', 'O', 'B-MATE', 'O', 'B-PARA', 'O', 'B-CHAR', 'I-CHAR', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'O', 'B-MACEQ', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PARA', 'I-PARA', 'O']","['O', 'O', 'O', 'O', 'O', 'B-MATE', 'O', 'B-PROP', 'O', 'B-PROC', 'I-PROC', 'O', 'B-MANP', 'I-MANP', 'I-MANP', 'O', 'O', 'O', 'B-MACEQ', 'I-MACEQ', 'O', 'B-ENGF/PROP', 'O', 'O', 'B-PROP', 'I-PROP', 'I-PROP', 'O']","1. fibers | True | as they are a material used in the process (MATE)
2. resolution | True | as its a property that is influenced by fibers (PROP)
3. agglomerate formation | True | as it is a process (PROC)
4. heterogeneous composite formation | True | as it is a manufacturing process (MANP)
5. printer heads | True | as it is machinery or equipment (MACEQ)
6. non-adhesion | True | it is an engineering feature or a property (ENGF/PROP)
7. increased curing times | True | as it refers to properties of materials or treatment (PROP)",0.3076923076923076,"Namely | O , | O the | O effect | O of | O fibers | B-MATE on | O resolution | B-PROP , | O agglomerate | B-PROC formation | I-PROC , | O heterogeneous | B-MANP composite | I-MANP formation | I-MANP , | O blockage | O of | O printer | B-MACEQ heads | I-MACEQ , | O non-adhesion | B-ENGF/PROP , | O and | O increased | B-PROP curing | I-PROP times | I-PROP . | O","Namely | O , | O the | O effect | O of | O fibers | B-MATE on | O resolution | B-PARA , | O agglomerate | B-CHAR formation | I-CHAR , | O heterogeneous | B-MANP composite | I-MANP formation | I-MANP , | O blockage | O of | O printer | B-MACEQ heads | O , | O non-adhesion | O , | O and | O increased | O curing | B-PARA times | I-PARA . | O",False
