text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
"Hence , Ca2+ binds to calmodulin , leading to the binding of calmodulin to calcineurin ; the activated calcineurin , in turn , may dephosphorylate the cytoplasmic subunit of NF-AT , resulting in its translocation from the cytoplasm into the nucleus to form a competent transcriptional activator .","['calmodulin', 'calmodulin', 'calcineurin', 'calcineurin', 'cytoplasmic subunit of NF-AT', 'competent transcriptional activator']","['O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O']","['O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. Ca2+ | False | Calcium ions are a chemical substance but not a protein, DNA, RNA, Cell Type or Cell Line
2. calmodulin | True | Calmodulin is a calcium-binding protein (protein)
3. calcineurin | True | Calcineurin is a calcium and calmodulin dependent serine/threonine protein phosphatase (protein)
4. cytoplasmic subunit of NF-AT | True | NF-AT is a protein (protein)
5. nucleus | False | Although nucleus is a cellular structure, it is not categorized as cell type or cell line.
6. transcriptional activator | False | Transcriptional activator is a kind of regulating protein but it is too generic here and lacks specific name. Hence, it cannot be considered as an entity here.",0.6666666666666666,"Hence | O , | O Ca2+ | O binds | O to | O calmodulin | B-protein , | O leading | O to | O the | O binding | O of | O calmodulin | O to | O calcineurin | B-protein ; | O the | O activated | O calcineurin | O , | O in | O turn | O , | O may | O dephosphorylate | O the | O cytoplasmic | B-protein subunit | I-protein of | I-protein NF-AT | I-protein , | O resulting | O in | O its | O translocation | O from | O the | O cytoplasm | O into | O the | O nucleus | O to | O form | O a | O competent | O transcriptional | O activator | O . | O","Hence | O , | O Ca2+ | O binds | O to | O calmodulin | B-protein , | O leading | O to | O the | O binding | O of | O calmodulin | B-protein to | O calcineurin | B-protein ; | O the | O activated | O calcineurin | B-protein , | O in | O turn | O , | O may | O dephosphorylate | O the | O cytoplasmic | B-protein subunit | I-protein of | I-protein NF-AT | I-protein , | O resulting | O in | O its | O translocation | O from | O the | O cytoplasm | O into | O the | O nucleus | O to | O form | O a | O competent | B-protein transcriptional | I-protein activator | I-protein . | O",False
"We further demonstrated that IL-2 , -7 , and -15 induce multiple STAT proteins , including STAT5a , STAT5b , STAT1 alpha , STAT3 , and another unidentified Fc gamma RI GAS DNA-binding protein .","['IL-2 , -7 , and -15', 'multiple STAT proteins', 'STAT5a', 'STAT5b', 'STAT1 alpha', 'STAT3', 'Fc gamma RI GAS DNA-binding protein']","['O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'I-protein', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'O']","['O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'I-protein', 'O', 'B-protein', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'I-protein', 'O']","1. IL-2 | True | as it is a protein (protein)
   2. IL-7 | True | as it is a protein (protein)
   3. IL-15 | True | as it is a protein (protein)
   4. STAT proteins | True | as they are a group of proteins (protein)
   5. STAT5a | True | as it is a protein (protein)
   6. STAT5b | True | as it is a protein (protein)
   7. STAT1 alpha | True | as it is a protein (protein)
   8. STAT3 | True | as it is a protein (protein)
   9. unidentified Fc gamma RI GAS DNA-binding protein | True | as it is mentioned as a protein, but unidentified (protein)
   10. DNA-binding protein | False | as this is more of a generic categorization, not a specific entity.",0.5714285714285714,"We | O further | O demonstrated | O that | O IL-2 | B-protein , | O -7 | O , | O and | O -15 | O induce | O multiple | O STAT | B-protein proteins | I-protein , | O including | O STAT5a | B-protein , | O STAT5b | B-protein , | O STAT1 | B-protein alpha | I-protein , | O STAT3 | B-protein , | O and | O another | O unidentified | B-protein Fc | I-protein gamma | I-protein RI | I-protein GAS | I-protein DNA-binding | I-protein protein | I-protein . | O","We | O further | O demonstrated | O that | O IL-2 | B-protein , | I-protein -7 | I-protein , | I-protein and | I-protein -15 | I-protein induce | O multiple | B-protein STAT | I-protein proteins | I-protein , | O including | O STAT5a | B-protein , | O STAT5b | B-protein , | O STAT1 | B-protein alpha | I-protein , | O STAT3 | B-protein , | O and | O another | O unidentified | O Fc | B-protein gamma | I-protein RI | I-protein GAS | I-protein DNA-binding | I-protein protein | I-protein . | O",False
"In the T cell line CTLL2 , ligation of kit/IL-4R alpha induces cellular proliferation .","['T cell line CTLL2', 'kit/IL-4R alpha']","['O', 'O', 'B-cell_line', 'I-cell_line', 'I-cell_line', 'I-cell_line', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'O', 'O']","1. T-cell line CTLL2 | True | as it is a cell line (cell_line) 
2. Kit/IL-4R alpha | True | as it denotes a combination of proteins (protein)
3. Cellular proliferation | False | as it is a biological process which does not fit the criteria for a protein, DNA, RNA, cell type, or cell line.",0.6666666666666666,"In | O the | O T | O cell | O line | O CTLL2 | O , | O ligation | O of | O kit/IL-4R | B-protein alpha | I-protein induces | O cellular | O proliferation | O . | O","In | O the | O T | B-cell_line cell | I-cell_line line | I-cell_line CTLL2 | I-cell_line , | O ligation | O of | O kit/IL-4R | B-protein alpha | I-protein induces | O cellular | O proliferation | O . | O",False
"A motif presenting a strong similarity to an initiator was detected , as well as putative binding sites for Sp1 , GATA-2 , LyF-1 , ets-1 , AP1 , and MZF1 transcription factors , and two GAS motifs .","['putative binding sites', 'Sp1', 'GATA-2', 'LyF-1', 'ets-1', 'AP1', 'MZF1', 'transcription factors', 'GAS motifs']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'I-DNA', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'B-protein', 'B-protein', 'I-protein', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'B-protein', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. A motif | False | as it is an abstract concept
2. initiator | False | as it is a process or role, not a specific protein, DNA, RNA, Cell Type or Cell Line
3. putative binding sites | False | it's a term referring to a location on a molecule where a protein can bind, but not a specific protein, DNA, RNA, Cell Type or Cell Line
4. Sp1 | True | as it is a transcription factor protein (protein)
5. GATA-2 | True | as it is a transcription factor protein (protein)
6. LyF-1 | True | as it is a transcription factor protein (protein)
7. ets-1 | True | as it is a transcription factor protein (protein)
8. AP1 | True | as it is a transcription factor protein (protein)
9. MZF1 | True | as it is a transcription factor protein (protein)
10. transcription factors | False | as it is an abstract concept covering a group of proteins, but not a specific protein, DNA, RNA, Cell Type or Cell Line
11. GAS motifs | False | as it is an abstract concept pertaining to specific motifs (sequence patterns), not a specific protein, DNA, RNA, Cell Type or Cell Line.",0.8,"A | O motif | O presenting | O a | O strong | O similarity | O to | O an | O initiator | O was | O detected | O , | O as | O well | O as | O putative | O binding | O sites | O for | O Sp1 | B-protein , | O GATA-2 | B-protein , | O LyF-1 | B-protein , | O ets-1 | B-protein , | O AP1 | B-protein , | O and | O MZF1 | B-protein transcription | O factors | O , | O and | O two | O GAS | O motifs | O . | O","A | O motif | O presenting | O a | O strong | O similarity | O to | O an | O initiator | O was | O detected | O , | O as | O well | O as | O putative | B-DNA binding | I-DNA sites | I-DNA for | O Sp1 | B-protein , | O GATA-2 | B-protein , | O LyF-1 | B-protein , | O ets-1 | B-protein , | O AP1 | B-protein , | O and | O MZF1 | B-protein transcription | B-protein factors | I-protein , | O and | O two | O GAS | B-DNA motifs | I-DNA . | O",False
Transcriptional activation of the HIV enhancer was also subject to regulation by recently cloned I kappa B-alpha ( MAD-3 ) .,"['I kappa B-alpha', 'MAD-3']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'B-protein', 'O', 'O']","['O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'O']","1. Transcriptional activation | False | as it is a process
2. HIV enhancer | True | as it is a DNA (DNA)
3. I kappa B-alpha ( MAD-3 ) | True | as it is a protein (protein)",0.5,Transcriptional | O activation | O of | O the | O HIV | B-DNA enhancer | I-DNA was | O also | O subject | O to | O regulation | O by | O recently | O cloned | O I | B-protein kappa | I-protein B-alpha | I-protein ( | O MAD-3 | O ) | O . | O,Transcriptional | O activation | O of | O the | O HIV | O enhancer | O was | O also | O subject | O to | O regulation | O by | O recently | O cloned | O I | B-protein kappa | I-protein B-alpha | I-protein ( | O MAD-3 | B-protein ) | O . | O,False
"In addition , sodium salicylate and additional NSAIDs used at concentrations that activate HSF1 also inhibited the expression of other monocytic genes ( TNF-alpha , IL-1beta , IL-6 , IL-8 , IL-10 , ICAM-1 ) activated by exposure to a pro-inflammatory stimulus ( lipopolysaccharide , LPS ) .","['HSF1', 'monocytic genes', 'TNF-alpha', 'IL-1beta', 'IL-6', 'IL-8', 'IL-10', 'ICAM-1']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'B-DNA', 'O', 'B-DNA', 'O', 'B-DNA', 'O', 'B-DNA', 'O', 'B-DNA', 'O', 'B-DNA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-heat shock transcription factor 1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Tumor necrosis factor-alpha', 'O', 'B-Interleukin 1 Beta', 'O', 'B-Interleukin 6', 'O', 'B-Interleukin 8', 'O', 'B-Interleukin 10', 'O', 'B-Intercellular Adhesion Molecule 1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. sodium salicylate | False | as it is a drug, not a protein, DNA, RNA, Cell Type or Cell Line.
2. NSAIDs | False | as it stands for nonsteroidal anti-inflammatory drugs and is not a protein, DNA, RNA, Cell Type or Cell Line.
3. HSF1 | True | as it is a protein (heat shock transcription factor 1).
4. monocytic genes | False | as they are not specific DNA, they are just a category.
5. TNF-alpha | True | as it is a protein (Tumor necrosis factor-alpha).
6. IL-1beta | True | as it is a protein (Interleukin 1 Beta).
7. IL-6 | True | as it is a protein (Interleukin 6).
8. IL-8 | True | as it is a protein (Interleukin 8).
9. IL-10 | True | as it is a protein (Interleukin 10).
10. ICAM-1 | True | as it is a protein (Intercellular Adhesion Molecule 1).
11. pro-inflammatory stimulus | False | as it is a process, not an entity.
12. lipopolysaccharide, LPS | False | as it is a component of the outer membrane of Gram-negative bacteria and not a DNA, RNA, protein, cell type or cell line.",0.0,"In | O addition | O , | O sodium | O salicylate | O and | O additional | O NSAIDs | O used | O at | O concentrations | O that | O activate | O HSF1 | B-heat shock transcription factor 1 also | O inhibited | O the | O expression | O of | O other | O monocytic | O genes | O ( | O TNF-alpha | Tumor necrosis factor-alpha , | O IL-1beta | B-Interleukin 1 Beta , | O IL-6 | B-Interleukin 6 , | O IL-8 | B-Interleukin 8 , | O IL-10 | B-Interleukin 10 , | O ICAM-1 | B-Intercellular Adhesion Molecule 1 ) | O activated | O by | O exposure | O to | O a | O pro-inflammatory | O stimulus | O ( | O lipopolysaccharide | O , | O LPS | O ) | O . | O","In | O addition | O , | O sodium | O salicylate | O and | O additional | O NSAIDs | O used | O at | O concentrations | O that | O activate | O HSF1 | B-protein also | O inhibited | O the | O expression | O of | O other | O monocytic | B-DNA genes | I-DNA ( | O TNF-alpha | B-DNA , | O IL-1beta | B-DNA , | O IL-6 | B-DNA , | O IL-8 | B-DNA , | O IL-10 | B-DNA , | O ICAM-1 | B-DNA ) | O activated | O by | O exposure | O to | O a | O pro-inflammatory | O stimulus | O ( | O lipopolysaccharide | O , | O LPS | O ) | O . | O",False
Functional IL-12 is a heterodimer composed of two distinct subunits that are encoded by separate genes on different chromosomes .,"['IL-12', 'heterodimer']","['O', 'B-protein', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'B-DNA', 'I-DNA', 'O']","1. Functional IL-12 | False | This is a protein (protein), but the term ""functional"" is used to describe an attribute or condition of the protein, not the protein itself.
2. heterodimer | False | This is a term describing a molecular structure, not a specific protein, DNA, RNA, Cell Type or Cell Line.
3. two distinct subunits | False | This is a description of a structure, not a specific protein, DNA, RNA, Cell Type or Cell Line.
4. separate genes | True | These are a form of DNA (DNA).
5. different chromosomes | True | Chromosomes are structures that contain DNA (DNA).",0.0,Functional | O IL-12 | O is | O a | O heterodimer | O composed | O of | O two | O distinct | O subunits | O that | O are | O encoded | O by | O separate | B-DNA genes | I-DNA on | O different | B-DNA chromosomes | I-DNA . | O,Functional | O IL-12 | B-protein is | O a | O heterodimer | B-protein composed | O of | O two | O distinct | O subunits | O that | O are | O encoded | O by | O separate | O genes | O on | O different | O chromosomes | O . | O,False
Arg551 was not associated with atopic asthma in the Japanese population .,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. Arg551 | True | as it is a protein (protein)
2. atopic asthma | False | as it is a condition or disease, not a protein, DNA, RNA, Cell Type or Cell Line
3. Japanese population | False | as it is a group of people, not a protein, DNA, RNA, Cell Type or Cell Line.",0.0,Arg551 | B-protein was | O not | O associated | O with | O atopic | O asthma | O in | O the | O Japanese | O population | O . | O,Arg551 | O was | O not | O associated | O with | O atopic | O asthma | O in | O the | O Japanese | O population | O . | O,False
"In the culture system reported here , ( 1 ) the growth factor ( GF ) stimulus induces cord blood ( CB ) progenitor cells to proliferate and differentiate/mature exclusively along the erythroid lineage ; ( 2 ) this erythropoietic wave is characterized by less than 4 % apoptotic cells ; ( 3 ) asymmetric divisions are virtually absent , ie , nonresponsive hematopoietic progenitors with no erythropoietic potential are forced into apoptosis ; ( 4 ) the system is cell division controlled ( cdc ) , ie , the number of divisions performed by each cell is monitored .","['growth factor', 'GF', 'cord blood ( CB ) progenitor cells', 'erythroid lineage', 'hematopoietic progenitors']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'B-protein', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'I-cell_type', 'I-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. culture system | False | as it is not a protein, DNA, RNA, Cell Type or Cell Line
2. growth factor ( GF ) | True | as it is a protein (protein)
3. cord blood ( CB ) progenitor cells | True | as they are a type of cell (cell_type)
4. erythroid lineage | False | as it is not a protein, DNA, RNA, Cell Type or Cell it's a classification or lineage of cells
5. apoptotic cells | True | as they are a type of cell (cell_type)
6. nonresponsive hematopoietic progenitors | True | as they are a type of cell (cell_type)
7. erythropoietic potential | False | as it is an abstract concept rather than a protein, DNA, RNA, Cell Type or Cell Line
8. cell division controlled ( cdc ) | False | as it is a process.
9. number of divisions | False | as it is a quantitative measurement.",0.2222222222222222,"In | O the | O culture | O system | O reported | O here | O , | O ( | O 1 | O ) | O the | O growth | B-protein factor | I-protein ( | O GF | O ) | O stimulus | O induces | O cord | B-cell_type blood | I-cell_type ( | O CB | O ) | O progenitor | O cells | O to | O proliferate | O and | O differentiate/mature | O exclusively | O along | O the | O erythroid | O lineage | O ; | O ( | O 2 | O ) | O this | O erythropoietic | O wave | O is | O characterized | O by | O less | O than | O 4 | O % | O apoptotic | B-cell_type cells | I-cell_type ; | O ( | O 3 | O ) | O asymmetric | O divisions | O are | O virtually | O absent | O , | O ie | O , | O nonresponsive | B-cell_type hematopoietic | I-cell_type progenitors | I-cell_type with | O no | O erythropoietic | O potential | O are | O forced | O into | O apoptosis | O ; | O ( | O 4 | O ) | O the | O system | O is | O cell | O division | O controlled | O ( | O cdc | O ) | O , | O ie | O , | O the | O number | O of | O divisions | O performed | O by | O each | O cell | O is | O monitored | O . | O","In | O the | O culture | O system | O reported | O here | O , | O ( | O 1 | O ) | O the | O growth | B-protein factor | I-protein ( | O GF | B-protein ) | O stimulus | O induces | O cord | B-cell_type blood | I-cell_type ( | I-cell_type CB | I-cell_type ) | I-cell_type progenitor | I-cell_type cells | I-cell_type to | O proliferate | O and | O differentiate/mature | O exclusively | O along | O the | O erythroid | B-cell_type lineage | I-cell_type ; | O ( | O 2 | O ) | O this | O erythropoietic | O wave | O is | O characterized | O by | O less | O than | O 4 | O % | O apoptotic | O cells | O ; | O ( | O 3 | O ) | O asymmetric | O divisions | O are | O virtually | O absent | O , | O ie | O , | O nonresponsive | O hematopoietic | B-cell_type progenitors | I-cell_type with | O no | O erythropoietic | O potential | O are | O forced | O into | O apoptosis | O ; | O ( | O 4 | O ) | O the | O system | O is | O cell | O division | O controlled | O ( | O cdc | O ) | O , | O ie | O , | O the | O number | O of | O divisions | O performed | O by | O each | O cell | O is | O monitored | O . | O",False
In vitro suppression of programmed cell death of B cells by tissue inhibitor of metalloproteinases-1 .,"['B cells', 'metalloproteinases-1']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'B-protein', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'O']","1. In vitro | False | as it is a procedural term used in biology, not a protein, DNA, RNA, Cell Type or Cell Line. 
2. programmed cell death | False | as it is a biological process not a protein, DNA, RNA, Cell Type or Cell Line.
3. B cells | True | as they are a type of cell (cell_type). 
4. tissue inhibitor of metalloproteinases-1 | True | as it is a protein (protein).",0.5,In | O vitro | O suppression | O of | O programmed | O cell | O death | O of | O B | B-cell_type cells | I-cell_type by | O tissue | B-protein inhibitor | I-protein of | I-protein metalloproteinases-1 | I-protein . | O,In | O vitro | O suppression | O of | O programmed | O cell | O death | O of | O B | B-cell_type cells | I-cell_type by | O tissue | O inhibitor | O of | O metalloproteinases-1 | B-protein . | O,False
"NF-kappa B activation was independent of the transmembrane domain of CD40 , suggesting that it is independent of p23 , a molecule that associates with CD40 in a region other than the cytoplasmic domain .","['NF-kappa B', 'transmembrane domain', 'CD40', 'p23', 'CD40', 'cytoplasmic domain']","['B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O']","['B-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'I-protein', 'I-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O']","1. NF-kappa B | True | It is a protein transcription factor (protein).
2. transmembrane domain of CD40 | True | This term refers to a characteristic of the protein CD40 (protein).
3. p23 | True | It is a protein (protein).
4. CD40 | True | It is a protein (protein).
5. region | False | A region is not one of the entities (it's not a protein, DNA, RNA, cell type or cell line).
6. cytoplasmic domain | True | It is a part of a protein, hence it can be considered an entity (protein).",0.6,"NF-kappa | B-protein B | I-protein activation | O was | O independent | O of | O the | O transmembrane | B-protein domain | I-protein of | I-protein CD40 | I-protein , | O suggesting | O that | O it | O is | O independent | O of | O p23 | B-protein , | O a | O molecule | O that | O associates | O with | O CD40 | O in | O a | O region | O other | O than | O the | O cytoplasmic | B-protein domain | I-protein . | O","NF-kappa | B-protein B | I-protein activation | O was | O independent | O of | O the | O transmembrane | B-protein domain | I-protein of | O CD40 | B-protein , | O suggesting | O that | O it | O is | O independent | O of | O p23 | B-protein , | O a | O molecule | O that | O associates | O with | O CD40 | B-protein in | O a | O region | O other | O than | O the | O cytoplasmic | B-protein domain | I-protein . | O",False
Here we demonstrate that the putative GAS element in the CAEV LTR binds specifically to a cellular factor induced by IFN-gamma in promonocytic cells .,"['GAS element', 'CAEV LTR', 'cellular factor', 'IFN-gamma', 'promonocytic cells']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'B-protein', 'O', 'B-cell_type', 'I-cell_type', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'B-DNA', 'I-DNA', 'O', 'O', 'O', 'O', 'B-protein', 'I-protein', 'O', 'O', 'B-protein', 'O', 'B-cell_type', 'I-cell_type', 'O']","1. GAS element | True | as it is a DNA sequence (DNA)
2. CAEV LTR | True | as it is a part of a retrovirus genome (DNA)
3. cellular factor | True | as it refers to a protein that might be induced in the cell depending on certain conditions (protein) 
4. IFN-gamma | True | as it is an interferon protein (protein)
5. promonocytic cells | True | as the term refers to a cell type (cell_type)",1.0,Here | O we | O demonstrate | O that | O the | O putative | O GAS | B-DNA element | I-DNA in | O the | O CAEV | B-DNA LTR | I-DNA binds | O specifically | O to | O a | O cellular | B-protein factor | I-protein induced | O by | O IFN-gamma | B-protein in | O promonocytic | B-cell_type cells | I-cell_type . | O,Here | O we | O demonstrate | O that | O the | O putative | O GAS | B-DNA element | I-DNA in | O the | O CAEV | B-DNA LTR | I-DNA binds | O specifically | O to | O a | O cellular | B-protein factor | I-protein induced | O by | O IFN-gamma | B-protein in | O promonocytic | B-cell_type cells | I-cell_type . | O,True
"Allergen-specific T cells in atopic patients are polarized IL-4-producing Th2 cells , promoting IgE synthesis by B cells .","['T cells', 'IL-4-producing Th2 cells', 'IgE', 'B cells']","['O', 'B-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'B-cell_line', 'I-cell_line', 'I-cell_line', 'O', 'O', 'B-protein', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O']","['B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'O', 'B-protein, cell_type', 'I-protein, cell_type', 'I-protein, cell_type', 'O', 'O', 'B-IgE', 'O', 'O', 'B-cell_type', 'I-cell_type', 'O']","1. Allergen-specific T cells | True | They are a specific type of T cells (cell_type)
2. atopic patients | False | atopic patients"" refers to a group of individuals, not a protein, DNA, RNA, Cell Type or Cell Line
3. IL-4-producing Th2 cells | True | IL-4 and Th2 cells are types of proteins and cell types (protein, cell_type) respectively
4. IgE | True | Immunoglobulin E (IgE) is a type of protein (protein)
5. B cells | True | B cells are a type of cell (cell_type)",0.25,"Allergen-specific | B-cell_type T | I-cell_type cells | I-cell_type in | O atopic | O patients | O are | O polarized | O IL-4-producing | B-protein, cell_type Th2 | I-protein, cell_type cells | I-protein, cell_type , | O promoting | O IgE | B-IgE synthesis | O by | O B | B-cell_type cells | I-cell_type . | O","Allergen-specific | O T | B-cell_type cells | I-cell_type in | O atopic | O patients | O are | O polarized | O IL-4-producing | B-cell_line Th2 | I-cell_line cells | I-cell_line , | O promoting | O IgE | B-protein synthesis | O by | O B | B-cell_type cells | I-cell_type . | O",False
Increases in interferon-gamma production and natural killer cell activity in response to IL-18 are abrogated .,"['interferon-gamma', 'IL-18']","['O', 'O', 'B-protein', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O']","['O', 'O', 'B-protein', 'O', 'O', 'B-cell_type', 'I-cell_type', 'I-cell_type', 'O', 'O', 'O', 'O', 'B-protein', 'O', 'O', 'O']","1. interferon-gamma | True | as it is a protein (protein)
2. natural killer cell | True | as it is a type of cell (cell_type)
3. IL-18 | True | as it is a protein (protein)
4. Increases | False | as it is a process
5. response | False | as it is a process 
6. abrogated | False | as it is an action, not a entity.",0.8,Increases | O in | O interferon-gamma | B-protein production | O and | O natural | B-cell_type killer | I-cell_type cell | I-cell_type activity | O in | O response | O to | O IL-18 | B-protein are | O abrogated | O . | O,Increases | O in | O interferon-gamma | B-protein production | O and | O natural | O killer | O cell | O activity | O in | O response | O to | O IL-18 | B-protein are | O abrogated | O . | O,False
